"NOMBRE","CODIGOMATERIA","UNIDAD","BLOQUE"
"MATERIA INTEGRADORA DE TELEMÁTICA","TLMG1031       ","Facultad de Ingeniería en Electricidad y Computación","FIEC"
"SISTEMAS DE INFORMACIÓN GEOGRÁFICA","GEOG1047       ","Facultad de Ingeniería en Ciencias de la Tierra","13H"
"TÉCNICAS CULINARIAS","NUTG2043       ","Facultad de Ciencias de la Vida","3H "
"PRESUPUESTO","ECOG2054       ","Facultad de Ciencias Sociales y Humanísticas","FCSH"
"MATERIA INTEGRADORA DE ELECTRÓNICA Y AUTOMATIZACIÓN","EYAG1039       ","Facultad de Ingeniería en Electricidad y Computación","VRA"
"RESISTENCIA DE MATERIALES","CIVG1056       ","Facultad de Ingeniería en Ciencias de la Tierra","13H"
"PORTAFOLIO","DING2037       ","Facultad de Arte, Diseño y Comunicación Audiovisual","14B"
"PINTURA","ARTG2042       ","Facultad de Arte, Diseño y Comunicación Audiovisual","14B"
"ESTRATEGIAS CORPORATIVAS Y DE NEGOCIOS","ADMG2028       ","Facultad de Ciencias Sociales y Humanísticas","9F "
"ANTROPOLOGÍA NUTRICIONAL","MEDG2012       ","Facultad de Ciencias de la Vida","BLOQUE VIRTUAL"
"SISTEMAS DIGITALES II","EYAG1045       ","Facultad de Ingeniería en Electricidad y Computación","11D"
"MECÁNICA DE SÓLIDOS","MECG1050       ","Facultad de Ingeniería en Mecánica y Ciencias de la Producción","12C"
"MANTENIMIENTO INDUSTRIAL","MECG1048       ","Facultad de Ingeniería en Mecánica y Ciencias de la Producción","12C"
"DESARROLLO ORGANIZACIONAL","ADMG2026       ","Facultad de Ciencias Sociales y Humanísticas","9F "
"GESTIÓN DE LA RELACIÓN CON EL CLIENTE","TURG2028       ","Facultad de Ciencias Sociales y Humanísticas","9F "
"PROYECTO AUDIOVISUAL I","CADG2039       ","Facultad de Arte, Diseño y Comunicación Audiovisual","14B"
"SOCIOLOGÍA","CCAG2023       ","Facultad de Ciencias Sociales y Humanísticas","9B "
"ECONOMETRÍA III","ECOG2046       ","Facultad de Ciencias Sociales y Humanísticas","9C "
"METODOLOGÍA DE LA INVESTIGACIÓN EN COMPUTACIÓN","CCPG1048       ","Facultad de Ingeniería en Electricidad y Computación","FIEC"
"TERMODINÁMICA I","MECG1064       ","Facultad de Ciencias Naturales y Matemáticas","9M "
"CINÉTICA Y REACTORES","QUIG1043       ","Facultad de Ciencias Naturales y Matemáticas","9I "
"HISTORIA Y FILOSOFÍA DEL PENSAMIENTO ECONÓMICO","ECOG2069       ","Facultad de Ciencias Sociales y Humanísticas","9F "
"SISTEMAS DIGITALES I","EYAG1044       ","Facultad de Ingeniería en Electricidad y Computación","11D"
"TERMODINÁMICA","MECG1061       ","Facultad de Ingeniería en Mecánica y Ciencias de la Producción","12H"
"QUÍMICA ORGÁNICA II","QUIG1038       ","Facultad de Ciencias Naturales y Matemáticas","8G "
"INSTALACIONES ELÉCTRICAS","ELEG1038       ","Facultad de Ingeniería en Electricidad y Computación","11D"
"PROYECTOS INDUSTRIALES","INDG1048       ","Facultad de Ingeniería en Mecánica y Ciencias de la Producción","12C"
"SEGURIDAD DE LA INFORMACIÓN","CCPG1053       ","Facultad de Ingeniería en Electricidad y Computación","11D"
"SISTEMAS DE CONTROL DE PRODUCCIÓN","INDG1053       ","Facultad de Ingeniería en Mecánica y Ciencias de la Producción","12C"
"MICROECONOMÍA I","ECOG2064       ","Facultad de Ciencias Sociales y Humanísticas","8F "
"REDES DE DATOS","TLMG1032       ","Facultad de Ingeniería en Electricidad y Computación","11B"
"APLICACIONES ELECTRÓNICAS","EYAG1027       ","Facultad de Ingeniería en Electricidad y Computación","11D"
"INGLÉS IV","IDIG1009       ","Facultad de Ciencias Sociales y Humanísticas","9F "
"COMUNICACIÓN","IDIG2012       ","ESCUELA SUPERIOR POLITECNICA DEL LITORAL","9I "
"SISTEMAS EMBEBIDOS","EYAG1046       ","Facultad de Ingeniería en Electricidad y Computación","11A"
"MICROECONOMÍA II","ECOG2062       ","Facultad de Ciencias Sociales y Humanísticas","9F "
"DISEÑO DE SISTEMAS MECÁNICOS","MECG1043       ","Facultad de Ingeniería en Mecánica y Ciencias de la Producción","12C"
"DIBUJO PARA INGENIERÍA","MECG1041       ","Facultad de Ingeniería en Mecánica y Ciencias de la Producción","12H"
"FUNDAMENTOS DE PROGRAMACIÓN","CCPG1043       ","Facultad de Ingeniería en Electricidad y Computación","11D"
"MATEMÁTICAS FINANCIERAS","MATG2008       ","Facultad de Ciencias Sociales y Humanísticas","9F "
"SISTEMAS OPERATIVOS","CCPG1056       ","Facultad de Ingeniería en Electricidad y Computación","11A"
"PROGRAMACIÓN ORIENTADA A OBJETOS","CCPG1052       ","Facultad de Ingeniería en Electricidad y Computación","11B"
"PROGRAMACIÓN DE SISTEMAS","CCPG1051       ","Facultad de Ingeniería en Electricidad y Computación","11C"
"ORGANIZACIÓN DE COMPUTADORES","CCPG1049       ","Facultad de Ingeniería en Electricidad y Computación","11D"
"SISTEMAS DE CONTROL APLICADOS","MECG1055       ","Facultad de Ingeniería en Mecánica y Ciencias de la Producción","12C"
"INTRODUCCIÓN A LA ECONOMÍA","ECOG2067       ","Facultad de Ciencias Sociales y Humanísticas","9B "
"PROGRAMACIÓN DE SISTEMAS TELEMÁTICOS","TLMG1037       ","Facultad de Ingeniería en Electricidad y Computación","11D"
"ADMINISTRACIÓN LOGÍSTICA","INDG1060       ","Facultad de Ingeniería en Mecánica y Ciencias de la Producción","9B "
"FUNDAMENTOS DE MARKETING","ADMG2030       ","Facultad de Ciencias Sociales y Humanísticas","9F "
"ECONOMETRÍA II","ECOG2045       ","Facultad de Ciencias Sociales y Humanísticas","9F "
"CONTABILIDAD DE COSTOS","AUDG2033       ","Facultad de Ciencias Sociales y Humanísticas","8E "
"GESTIÓN DE LA CADENA DE SUMINISTRO SOSTENIBLE","INDG1037       ","Facultad de Ingeniería en Mecánica y Ciencias de la Producción","12C"
"TERMOFLUIDOS","MECG1054       ","Facultad de Ingeniería en Mecánica y Ciencias de la Producción","12H"
"ARTE Y CIENCIA","ARTG2023       ","Facultad de Arte, Diseño y Comunicación Audiovisual","14B"
"SISTEMAS DISTRIBUIDOS Y COMPUTACIÓN EN LA NUBE","CCPG1055       ","Facultad de Ingeniería en Electricidad y Computación","11D"
"ANÁLISIS Y RESOLUCIÓN DE PROBLEMAS","INDG1033       ","ESCUELA SUPERIOR POLITECNICA DEL LITORAL","11D"
"GESTIÓN DE PROYECTOS","ADMG2037       ","Facultad de Ciencias Sociales y Humanísticas","FCSH"
"FÍSICA: ELECTRÓNICA Y ÓPTICA","FISG1007       ","Facultad de Ciencias Naturales y Matemáticas","9M "
"DERECHO SOCIETARIO Y LABORAL","JURG2005       ","Facultad de Ciencias Sociales y Humanísticas","9F "
"FISICOQUÍMICA","QUIG1034       ","Facultad de Ciencias Naturales y Matemáticas","9M "
"MÉTODOS NUMÉRICOS","MATG1052       ","Facultad de Ciencias Naturales y Matemáticas","9C "
"ADMINISTRACIÓN DE OPERACIONES","ADMG2022       ","Facultad de Ciencias Sociales y Humanísticas","9F "
"DISEÑO ESTRATÉGICO","DIGG2028       ","Facultad de Arte, Diseño y Comunicación Audiovisual","14B"
"AGENCIAS DE VIAJE","TURG2018       ","Facultad de Ciencias Sociales y Humanísticas","9B "
"EMPRENDIMIENTO E INNOVACIÓN","ADMG1005       ","ESCUELA SUPERIOR POLITECNICA DEL LITORAL","13B"
"CÁLCULO DE VARIAS VARIABLES","MATG1047       ","Facultad de Ciencias Naturales y Matemáticas","9M "
"ANÁLISIS FINANCIERO","ECOG2042       ","Facultad de Ciencias Sociales y Humanísticas","9F "
"FÍSICA: TERMODINÁMICA Y ELECTRÓNICA","FISG1008       ","Facultad de Ciencias Naturales y Matemáticas","9M "
"COMPORTAMIENTO ORGANIZACIONAL","ADMG2025       ","Facultad de Ciencias Sociales y Humanísticas","9F "
"EMPRENDIMIENTO E INNOVACIÓN","ADMG1005       ","ESCUELA SUPERIOR POLITECNICA DEL LITORAL","9B "
"FINANZAS INTERNACIONALES","ECOG2051       ","Facultad de Ciencias Sociales y Humanísticas","9B "
"INGENIERÍA DE LA CALIDAD","INDG1057       ","Facultad de Ingeniería en Mecánica y Ciencias de la Producción","12C"
"MATEMÁTICA APLICADA A LA INGENIERÍA","MATG1053       ","Facultad de Ciencias Naturales y Matemáticas","9I "
"FUNDAMENTOS DE PROGRAMACIÓN","CCPG1043       ","Facultad de Ingeniería en Electricidad y Computación","8G "
"ESTUDIO DE CASOS DE CIENCIAS SOCIALES","CCAG2022       ","Facultad de Ciencias Sociales y Humanísticas","9B "
"ESTADÍSTICA","ESTG1034       ","Facultad de Ciencias Naturales y Matemáticas","9M "
"CONTABILIDAD DE COSTOS","AUDG2033       ","Facultad de Ciencias Sociales y Humanísticas","9B "
"MECÁNICA DE FLUIDOS","MECG1049       ","Facultad de Ingeniería en Mecánica y Ciencias de la Producción","FIMCP"
"SOCIOLOGÍA","CCAG2023       ","Facultad de Ciencias Sociales y Humanísticas","9F "
"CONTABILIDAD FINANCIERA","AUDG2034       ","Facultad de Ciencias Sociales y Humanísticas","9B "
"FUNDAMENTOS DE INVERSIONES","ECOG2055       ","Facultad de Ciencias Sociales y Humanísticas","9B "
"ANÁLISIS Y RESOLUCIÓN DE PROBLEMAS","INDG1033       ","ESCUELA SUPERIOR POLITECNICA DEL LITORAL","12C"
"COMUNICACIÓN","IDIG2012       ","ESCUELA SUPERIOR POLITECNICA DEL LITORAL","VRA"
"ADMINISTRACIÓN DE OPERACIONES","ADMG2022       ","Facultad de Ciencias Sociales y Humanísticas","9C "
"CÁLCULO DE UNA VARIABLE","MATG1045       ","Facultad de Ciencias Naturales y Matemáticas","8G "
"FUNDAMENTOS DE ADMINISTRACIÓN","ADMG2029       ","Facultad de Ciencias Sociales y Humanísticas","9F "
"INTRODUCCIÓN A LA ECONOMÍA","ECOG2067       ","Facultad de Ciencias Sociales y Humanísticas","8E "
"EMPRENDIMIENTO E INNOVACIÓN","ADMG1005       ","ESCUELA SUPERIOR POLITECNICA DEL LITORAL","11D"
"FUNDAMENTOS DE PROGRAMACIÓN","CCPG1043       ","Facultad de Ingeniería en Electricidad y Computación","7A "
"MECÁNICA DE MAQUINARIA","MECG1051       ","Facultad de Ingeniería en Mecánica y Ciencias de la Producción","12C"
"ANÁLISIS Y RESOLUCIÓN DE PROBLEMAS","INDG1033       ","ESCUELA SUPERIOR POLITECNICA DEL LITORAL","8G "
"MECÁNICA DE FLUIDOS","MECG1049       ","Facultad de Ingeniería en Mecánica y Ciencias de la Producción","12H"
"EMPRENDIMIENTO E INNOVACIÓN","ADMG1005       ","ESCUELA SUPERIOR POLITECNICA DEL LITORAL","14B"
"FUNDAMENTOS DE PROGRAMACIÓN","CCPG1043       ","Facultad de Ingeniería en Electricidad y Computación","8H "
"ANÁLISIS Y RESOLUCIÓN DE PROBLEMAS","INDG1033       ","ESCUELA SUPERIOR POLITECNICA DEL LITORAL","13B"
"CHINO-MANDARÍN I","IDIG2013       ","Facultad de Ciencias Sociales y Humanísticas","8F "
"INGLÉS V","IDIG1010       ","Facultad de Ciencias Sociales y Humanísticas","8F "
"FRANCÉS I","IDIG2016       ","Facultad de Ciencias Sociales y Humanísticas","8F "
"INTRODUCCIÓN A LA ECONOMÍA","ECOG2067       ","Facultad de Ciencias Sociales y Humanísticas","8F "
"INGLÉS II","IDIG1007       ","Facultad de Ciencias Sociales y Humanísticas","8E "
"INGLÉS IV","IDIG1009       ","Facultad de Ciencias Sociales y Humanísticas","8E "
"INGLÉS III","IDIG1008       ","Facultad de Ciencias Sociales y Humanísticas","8E "
"INGLÉS I","IDIG1006       ","Facultad de Ciencias Sociales y Humanísticas","8E "
"ANÁLISIS Y RESOLUCIÓN DE PROBLEMAS","INDG1033       ","ESCUELA SUPERIOR POLITECNICA DEL LITORAL","5K "
"FUNDAMENTOS DE PROGRAMACIÓN","CCPG1043       ","Facultad de Ingeniería en Electricidad y Computación","FIEC"
"ANÁLISIS Y RESOLUCIÓN DE PROBLEMAS","INDG1033       ","ESCUELA SUPERIOR POLITECNICA DEL LITORAL","9M "
"EMPRENDIMIENTO E INNOVACIÓN","ADMG1005       ","ESCUELA SUPERIOR POLITECNICA DEL LITORAL","7B "
"MATEMÁTICAS FINANCIERAS","MATG2008       ","Facultad de Ciencias Sociales y Humanísticas","8E "
"EMPRENDIMIENTO E INNOVACIÓN","ADMG1005       ","ESCUELA SUPERIOR POLITECNICA DEL LITORAL","12C"
"INGLÉS V","IDIG1010       ","Facultad de Ciencias Sociales y Humanísticas","9F "
"INGLÉS I","IDIG1006       ","Facultad de Ciencias Sociales y Humanísticas","9F "
"INGLÉS I","IDIG1006       ","Facultad de Ciencias Sociales y Humanísticas","9B "
"INGLÉS II","IDIG1007       ","Facultad de Ciencias Sociales y Humanísticas","9B "
"CIENCIAS DE LA SOSTENIBILIDAD","ADSG1026       ","Facultad de Ciencias Naturales y Matemáticas","8G "
"INGLÉS III","IDIG1008       ","Facultad de Ciencias Sociales y Humanísticas","9F "
"ANÁLISIS Y RESOLUCIÓN DE PROBLEMAS","INDG1033       ","ESCUELA SUPERIOR POLITECNICA DEL LITORAL","9B "
"ANÁLISIS Y RESOLUCIÓN DE PROBLEMAS","INDG1033       ","ESCUELA SUPERIOR POLITECNICA DEL LITORAL","9G "
"INGLÉS IV","IDIG1009       ","Facultad de Ciencias Sociales y Humanísticas","9B "
"FÍSICA: MECÁNICA","FISG1005       ","Facultad de Ciencias Naturales y Matemáticas","9I "
"FUNDAMENTOS DE PROGRAMACIÓN","CCPG1043       ","Facultad de Ingeniería en Electricidad y Computación","FCNM"
"EMPRENDIMIENTO E INNOVACIÓN","ADMG1005       ","ESCUELA SUPERIOR POLITECNICA DEL LITORAL","5K "
"ANÁLISIS Y RESOLUCIÓN DE PROBLEMAS","INDG1033       ","ESCUELA SUPERIOR POLITECNICA DEL LITORAL","8H "
"CÁLCULO DE UNA VARIABLE","MATG1045       ","Facultad de Ciencias Naturales y Matemáticas","9G "
"CÁLCULO DE UNA VARIABLE","MATG1045       ","Facultad de Ciencias Naturales y Matemáticas","9I "
"FUNDAMENTOS DE PROGRAMACIÓN","CCPG1043       ","Facultad de Ingeniería en Electricidad y Computación","FCV"
"ANÁLISIS Y RESOLUCIÓN DE PROBLEMAS","INDG1033       ","ESCUELA SUPERIOR POLITECNICA DEL LITORAL","7B "
"FUNDAMENTOS DE PROGRAMACIÓN","CCPG1043       ","Facultad de Ingeniería en Electricidad y Computación","FCSH"
"DIAGNÓSTICO Y PROTECCIÓN VEGETAL I","AGRG1025       ","Facultad de Ciencias de la Vida","GEA"
"GENOTECNIA","MEDG1022       ","Facultad de Ciencias de la Vida","GEA"
"EXTENSIONISMO","CCAG1002       ","Facultad de Ciencias de la Vida","GEA"
"RIEGO Y DRENAJE","AGRG1035       ","Facultad de Ciencias de la Vida","GEA"
"PRODUCCIÓN PECUARIA II","AGRG1038       ","Facultad de Ciencias de la Vida","GEA"
"ELECTRÓNICA","EYAG1034       ","Facultad de Ingeniería en Electricidad y Computación","11C"
"APLICACIONES ELECTRÓNICAS","EYAG1027       ","Facultad de Ingeniería en Electricidad y Computación","11C"
"PRINCIPIOS DE ELECTRÓNICA","EYAG1040       ","Facultad de Ingeniería en Electricidad y Computación","11A"
"FERMENTACIÓN Y ENZIMOLOGÍA ALIMENTARIA","ALIG1036       ","Facultad de Ingeniería en Mecánica y Ciencias de la Producción","12G"
"PRINCIPIOS DE ELECTRÓNICA","EYAG1040       ","Facultad de Ingeniería en Electricidad y Computación","11C"
"PROCESAMIENTO DE FRUTAS Y VEGETALES","ALIG1044       ","Facultad de Ingeniería en Mecánica y Ciencias de la Producción","12G"
"PROCESAMIENTO DE CÁRNICOS, PESCADOS Y MARISCOS","ALIG1046       ","Facultad de Ingeniería en Mecánica y Ciencias de la Producción","12G"
"PROCESAMIENTO DE LÁCTEOS","ALIG1045       ","Facultad de Ingeniería en Mecánica y Ciencias de la Producción","12G"
"INVESTIGACIÓN II","CCAG1004       ","ESCUELA SUPERIOR POLITECNICA DEL LITORAL","AULAS EDCOM"
"INVESTIGACIÓN I","CCAG1003       ","ESCUELA SUPERIOR POLITECNICA DEL LITORAL","AULAS EDCOM"
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
